validation_gap_count,log1p_modules_touched,log1p_files_changed,prior_failures_90d,release_pressure_score,is_high_pressure,critical_files_touched,log1p_tests_impacted_count,log1p_open_defects_linked,log1p_pipeline_duration_min,coverage_delta_pct,log1p_lines_added,is_large_change,log1p_lines_deleted,log1p_change_density_lines_per_file,is_negative_coverage_delta,defects_per_module,net_lines_changed,validation_gap_ratio,reviewer_count,historical_failure_rate,author_experience_months_was_missing,author_experience_months,log1p_tests_per_file_changed,week,branch_type_hotfix,environment_profile_profile_dependency,validation_level_basic_checks,branch_type_development,change_type_feature,branch_type_release_candidate,change_type_bugfix,component_area_functional_area_f,validation_level_integrated_checks,component_area_functional_area_d,environment_profile_profile_standard,environment_profile_profile_extended,validation_level_broad_regression_checks,synthetic_component_grouped_CMP_014,validation_level_readiness_review,synthetic_component_grouped_CMP_010,synthetic_component_grouped_CMP_018,change_type_test,validation_level_component_checks,change_type_configuration,environment_profile_profile_distributed,change_type_refactor,synthetic_component_grouped_CMP_016,change_type_dependency,synthetic_component_grouped_CMP_015,component_area_functional_area_b,component_area_functional_area_c,synthetic_component_grouped_CMP_006,synthetic_component_grouped_other_component,synthetic_component_grouped_CMP_003,component_area_functional_area_a,synthetic_component_grouped_CMP_012,synthetic_component_grouped_CMP_011,component_area_functional_area_e,synthetic_component_grouped_CMP_002,high_risk_change
0.5594728964887737,-0.8269568759259679,0.06053960560822243,1.14758146060045,-1.2638304803100817,-0.5818408389341928,-0.45190126314351836,-1.0830634149486542,-0.8321916170837096,-0.42518298720183134,0.2581221925883641,0.09265402836663975,-0.5773502691896258,-0.32879631734136766,-0.2394743491913465,-0.9777475236731106,-0.659243857321593,-0.011438092217993152,0.33775146145286566,-1.035381371878233,0.7156651016851263,-0.21707238158772646,0.5612954811293207,-1.305315357597089,0.2586250430654447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,-0.8269568759259679,-1.0285538482653527,-0.9645316570690899,0.5164710917945424,-0.5818408389341928,2.212872770135214,-0.08689210014332033,0.6940969741864366,-0.5534398781188828,-0.46879865331815873,-1.018647837921691,-0.5773502691896258,-0.296296022205819,0.10714001985971601,1.0227589186248138,0.9588921232552959,-0.36991267613359,-0.05074146716858413,-0.2958232491080665,0.6538216359276402,-0.21707238158772646,1.8165467749026671,0.6940729271024899,1.297453667930829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.8252447771814059,0.21688001733402199,1.14758146060045,-0.8868936653693632,-0.5818408389341928,2.212872770135214,2.7111403531383735,-0.8321916170837096,1.4940883678524697,-0.3208027924749146,0.9880847779152327,1.7320508075688774,-0.13061306224542982,0.4717862817001363,1.0227589186248138,-0.659243857321593,0.529788240360457,-0.2773623421977632,-0.2958232491080665,-0.3621781586596291,-0.21707238158772646,1.3113846688719306,3.5375226024337696,-1.4727559983768626,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.1708556493527944,4.1296480833961535,4.455990896933884,-0.9645316570690899,0.09314205347650484,-0.5818408389341928,-0.45190126314351836,2.7292406860932537,2.7117407438924963,1.4641318268341257,-0.647264250217365,2.5066578875014183,1.7320508075688774,2.8656258131045407,-1.0429607690526466,1.0227589186248138,-0.22774092916775598,0.17482811314991503,-0.2773623421977632,0.44373487366209996,-0.41518684359461716,4.606758320361751,-0.16838311647063273,0.02291406605556265,1.297453667930829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,0.06053960560822243,-0.9645316570690899,1.5544970898620598,1.7186830711845267,-0.45190126314351836,0.25237799671958344,-0.8321916170837096,-1.1504045923846387,-0.27727459810925453,3.734530201882046,1.7320508075688774,4.001835358997992,4.61603134535296,1.0227589186248138,-0.659243857321593,1.2713386051270348,-0.2773623421977632,0.44373487366209996,-0.3180042545471393,-0.21707238158772646,0.9797125790537698,0.20654025310905927,1.1243155637865982,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,-0.7515787952802956,0.09152490176568007,-0.7477169952374058,-0.5818408389341928,-0.45190126314351836,-0.5505006330882967,1.586918565357992,0.46353220421528635,0.8501056359613408,-0.6848615289614434,-0.5773502691896258,0.3792564724539424,0.4554132861300794,-0.9777475236731106,0.9588921232552959,-0.4858897474004008,-0.09795414946632977,0.44373487366209996,0.40644777289769657,-0.21707238158772646,1.0103284642677537,-0.1555097610098288,-0.7802035817999396,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.4246371694095579,0.13951913477135,0.21688001733402199,0.09152490176568007,0.11053913724299978,-0.5818408389341928,2.212872770135214,0.5079311484665232,0.6940969741864366,0.22029213842948803,0.6977569556815306,0.31611646081644235,-0.5773502691896258,-0.9740034843559198,-0.3874548066925378,-0.9777475236731106,0.1498241329668514,0.20997268020046375,-0.08740072636448072,2.6624092419725995,2.3412647730247578,-0.21707238158772646,2.260477110505436,0.4117640225889498,0.43176314720967546,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,-0.11071193950919425,0.09152490176568007,-1.0086732517348262,-0.5818408389341928,-0.45190126314351836,-0.009630612128584232,-0.8321916170837096,0.03374042089952875,0.07530377625259188,-0.43939188262679907,1.7320508075688774,1.038083279811679,0.413121958025002,1.0227589186248138,-0.659243857321593,-0.728387260049187,-0.2773623421977632,0.44373487366209996,2.279421307267272,-0.21707238158772646,-1.7195879673124925,0.00954364269673837,-1.1264797900884012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,-0.11071193950919425,0.09152490176568007,0.3425002541295958,-0.5818408389341928,-0.45190126314351836,-0.3957649128501789,2.2203855654565823,0.03784212788399089,-0.0683392651540863,-0.5444052049034869,-0.5773502691896258,0.1373628803735247,-0.2914411469878035,1.0227589186248138,1.7679601135437404,-0.3663982194285352,-0.2773623421977632,-0.2958232491080665,-0.18548254220966925,-0.21707238158772646,-0.5663896242524258,-0.462155077901506,0.9511774596423677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,-0.5116520911698049,-0.9645316570690899,0.20912261191980283,-0.5818408389341928,-0.45190126314351836,-0.11397292118183884,-0.8321916170837096,-0.9491887492944198,0.4627047061069663,0.07738799365118991,-0.5773502691896258,-0.48587993222145365,0.2706236949319847,-0.9777475236731106,-0.659243857321593,0.013163104717390947,-0.2773623421977632,0.44373487366209996,-1.378177953246899,-0.21707238158772646,0.4949610631656887,0.20298393279109467,0.7780393554981369,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,-0.5116520911698049,0.09152490176568007,1.5313009781734,1.7186830711845267,-0.45190126314351836,-0.1703408644241461,-0.8321916170837096,1.0246077248830285,-2.9020247183585552,-0.4735023636147187,1.7320508075688774,1.0950703224042568,0.8600912950761188,1.0227589186248138,-0.659243857321593,-0.7740751972149003,-0.15433958146763743,1.922851119202433,-0.989447597056987,-0.21707238158772646,-0.7960087633573063,0.1301076102609531,-0.4339273735114782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,-0.11071193950919425,0.09152490176568007,-0.5447510179616342,-0.5818408389341928,-0.45190126314351836,-0.5096109612870494,-0.8321916170837096,0.8555642675901958,0.1014206928719879,-0.05133901233984574,-0.5773502691896258,0.4630003001572046,0.21114186333311444,1.0227589186248138,-0.659243857321593,-0.30665245544260233,-0.2773623421977632,-1.035381371878233,0.41528255372019457,-0.21707238158772646,-1.1787073285321072,-0.59461916670584,-1.4727559983768626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5594728964887737,0.13951913477135,0.06053960560822243,0.09152490176568007,-0.6781286601714267,-0.5818408389341928,-0.45190126314351836,0.36222191743621146,-0.8321916170837096,-0.46871044089186875,-1.6745296372469423,2.5852440449993033,1.7320508075688774,3.8826238651009306,3.8859077182229758,1.0227589186248138,-0.659243857321593,-3.3150273949695723,-0.13140313455185124,-1.035381371878233,-0.0882999531621912,-0.21707238158772646,-1.0664490827474988,0.34905285890208887,1.6437298762192905,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,-1.3561458051085693,0.09152490176568007,-0.38237823614101674,-0.5818408389341928,-0.45190126314351836,-3.1837065852889035,-0.8321916170837096,-0.7561040978438529,0.6498759418793045,-0.10294000368767893,-0.5773502691896258,-1.0011424886682796,0.85891782509469,-0.9777475236731106,-0.659243857321593,0.01667756142244582,-0.2773623421977632,-1.035381371878233,0.6803259783951342,-0.21707238158772646,0.17349426841885582,-2.3272208751160015,-0.26078926936724744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.9454121258378481,0.09152490176568007,-0.23740253808689424,-0.5818408389341928,-0.45190126314351836,0.42950674567326097,-0.8321916170837096,0.0743209545589175,0.8936338303270008,0.8211680629746767,1.7320508075688774,0.28982014575502196,-0.2577581234225568,-0.9777475236731106,-0.659243857321593,0.2662039874813417,-0.14067038583095678,-0.2958232491080665,-0.830421542252023,-0.21707238158772646,-0.7347769929293381,-0.2504817732171617,1.297453667930829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.30569137643201033,0.13951913477135,-0.30002173976152585,1.14758146060045,-0.028637532888957744,-0.5818408389341928,-0.45190126314351836,-0.009630612128584232,0.6940969741864366,-0.6425919386256993,-2.562504802306407,-1.0892436020715055,-0.5773502691896258,0.774608436172377,0.13009366011756415,1.0227589186248138,0.1498241329668514,-0.7459595435744613,-0.1723429123061924,-0.2958232491080665,-0.46819552852960516,-0.21707238158772646,-1.0562437876761708,0.16240892839295104,0.6049012513539062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,0.9454121258378481,2.2036380194352203,-0.8868936653693632,-0.5818408389341928,-0.45190126314351836,-0.06049694370751759,-0.8321916170837096,-0.7302193581224758,0.014364304140667805,-0.4735023636147187,-0.5773502691896258,-1.145925125440955,-1.835372957298887,-0.9777475236731106,-0.659243857321593,-0.09578505313931007,-0.2773623421977632,-1.035381371878233,0.01771741670778461,-0.21707238158772646,1.8726758977949718,-0.809233912444793,0.9511774596423677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,-0.11071193950919425,-0.9645316570690899,-1.0782615868008047,-0.5818408389341928,-0.45190126314351836,0.1295829406245579,-0.8321916170837096,1.2137738554520874,0.014364304140667805,0.07738799365118991,-0.5773502691896258,-0.2336082185877979,-0.04317126065352353,-0.9777475236731106,-0.659243857321593,-0.039553745858432125,-0.1857496480370312,0.44373487366209996,-0.653725925802063,-0.21707238158772646,0.14798103074053576,0.18707964971723795,0.9511774596423677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,-0.8269568759259679,-1.3561458051085693,0.09152490176568007,-1.5537818764183267,-0.5818408389341928,-0.45190126314351836,-1.406416363078876,0.6940969741864366,-0.5767625630593687,0.5715251920211164,-0.5688862779607519,1.7320508075688774,1.0894813752495773,1.7455035755771493,-0.9777475236731106,0.9588921232552959,-0.7986763941502844,0.5837969829131174,2.6624092419725995,-0.706734610737051,-0.21707238158772646,1.5410038079768111,-0.7142619002374598,-1.1264797900884012,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.7515787952802956,-0.9645316570690899,-0.09242684003277173,-0.5818408389341928,2.212872770135214,-0.08689210014332033,0.6940969741864366,0.8807617765754058,1.154802996520961,-0.33150484818397735,-0.5773502691896258,-0.3963082989094888,0.22450050661885196,-0.9777475236731106,0.9588921232552959,-0.1660741872404075,-0.16405190468317365,1.1832929964322665,-1.1396388710394527,-0.21707238158772646,-0.5459790341097697,0.444469979345768,-0.4339273735114782,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,-0.11071193950919425,0.09152490176568007,-1.8147381329157473,-0.5818408389341928,-0.45190126314351836,-0.7831396098999507,-0.8321916170837096,0.21291260151898064,0.4017652339950422,-0.46203678674934706,-0.5773502691896258,0.09035091588435192,-0.269890540605754,-0.9777475236731106,-0.659243857321593,-0.3277391956729316,-0.2773623421977632,-1.035381371878233,-1.007117158701983,-0.21707238158772646,0.7858119726985372,-0.8987759073358487,-0.08765116522301675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.289801442330342,4.539274330958446,4.354121765792756,0.09152490176568007,-1.4320022900528637,-0.5818408389341928,-0.45190126314351836,2.5257968700616025,0.6940969741864366,1.5776058922693459,-0.8605524026090993,2.812400664896018,1.7320508075688774,0.5586076360785919,-1.3961529583986627,1.0227589186248138,-0.5693474139562104,3.7455161254856644,-0.24125503296879547,-0.2958232491080665,0.2474217180927325,-0.21707238158772646,-0.9592934844985547,-0.15287909972450056,-0.08765116522301675,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5594728964887737,0.13951913477135,0.06053960560822243,0.09152490176568007,-0.46936365497349025,-0.5818408389341928,-0.45190126314351836,-0.11397292118183884,1.586918565357992,0.5926424093563145,-1.2087779575343796,4.280208957838342,1.7320508075688774,2.5650066353453016,4.567284499531271,1.0227589186248138,0.9588921232552959,10.823631929466176,-0.044616578654281966,-1.035381371878233,-0.7950824189620311,-0.21707238158772646,-0.7347769929293381,-0.2524411961458875,-1.6458941025210934,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,0.21688001733402199,0.09152490176568007,0.2961080307522763,-0.5818408389341928,-0.45190126314351836,0.3087459399618907,-0.8321916170837096,0.1793044329588837,-0.7560847361315151,-0.3419161082901455,-0.5773502691896258,0.6319749597094164,-0.17587891699870453,1.0227589186248138,-0.659243857321593,-0.4858897474004008,-0.2773623421977632,-1.035381371878233,-1.1219693093944567,-0.21707238158772646,-0.5765949193237538,0.15366532377481049,0.08548693892121398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.11071193950919425,-0.9645316570690899,-0.5563490738059638,-0.5818408389341928,2.212872770135214,3.071795357604619,1.586918565357992,2.029525285658365,2.186421202987104,0.26360121662009817,-0.5773502691896258,-0.035095873584598286,0.18954520738667074,-0.9777475236731106,2.5770281038321845,0.0026197346022263333,-0.27202016276159147,-1.035381371878233,0.7598390057976163,-0.21707238158772646,-0.7245716978580101,4.382066864276811,-1.1264797900884012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,-0.11071193950919425,-0.9645316570690899,2.302571691821332,1.7186830711845267,2.212872770135214,0.2715079461176443,-0.8321916170837096,0.2458723403538469,1.2113896491963194,-1.6132288663766512,-0.5773502691896258,-0.15922712563544905,-1.044575063464852,-0.9777475236731106,-0.659243857321593,-0.4999475742206203,-0.2773623421977632,-1.035381371878233,-0.3533433778371311,-0.21707238158772646,-1.0919623204258189,0.37159365681562645,0.7780393554981369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,0.06053960560822243,-0.9645316570690899,0.7368341528368093,1.7186830711845267,-0.45190126314351836,0.7130120540638484,0.6940969741864366,-0.47423018765942815,0.6455231224427385,3.784573045329466,1.7320508075688774,4.338930779771632,4.8544705965196755,-0.9777475236731106,0.1498241329668514,-0.5878089918469921,-0.2773623421977632,0.44373487366209996,0.2739260605602265,-0.21707238158772646,-0.67354522250137,0.8166595656091378,0.6049012513539062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,-0.5116520911698049,-0.9645316570690899,-0.051833644577617674,-0.5818408389341928,2.212872770135214,0.1295829406245579,-0.8321916170837096,-0.5534398781188828,-0.8126713888068733,-0.725829340095691,-0.5773502691896258,-0.00903175302102427,-0.08376397402334304,1.0227589186248138,-0.659243857321593,-0.3734271328386449,-0.2773623421977632,-0.2958232491080665,0.41528255372019457,-0.21707238158772646,-1.2705549841740593,0.5238063457820173,1.4705917720750599,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.21688001733402199,-0.9645316570690899,-1.2928256199209063,-0.5818408389341928,-0.45190126314351836,0.3964070452897823,0.6940969741864366,-0.6004080635643799,0.014364304140667805,-1.283669394332855,-0.5773502691896258,-0.7749540264796331,-1.5994878118385323,-0.9777475236731106,0.1498241329668514,-0.3312536523779865,-0.1361886823435205,-0.2958232491080665,1.1397345811650306,-0.21707238158772646,-0.15307517386364083,0.26641601615348726,0.7780393554981369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-1.0285538482653527,0.09152490176568007,0.2961080307522763,-0.5818408389341928,-0.45190126314351836,-1.1549921394647469,0.6940969741864366,0.004749371308919438,-0.32950843134804664,-1.0712478052680958,-0.5773502691896258,-0.04832407615954821,0.2451307307213452,1.0227589186248138,0.9588921232552959,-0.44020181023468746,0.053852782844883165,-1.035381371878233,0.5301347044126686,-0.21707238158772646,1.1634078903376739,-0.6701305755213516,-0.4339273735114782,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5594728964887737,-0.8269568759259679,-0.30002173976152585,0.09152490176568007,0.2903090028301118,-0.5818408389341928,-0.45190126314351836,0.15107964016697714,-0.8321916170837096,-0.38273707361889137,2.3474755221400465,-0.8720631191903944,-0.5773502691896258,-0.17377086562849842,-0.4907525185530065,-0.9777475236731106,-0.659243857321593,-0.3663982194285352,-0.09795414946632977,-1.035381371878233,-1.148473651861951,-0.21707238158772646,-0.8164193534999623,0.37159365681562645,1.6437298762192905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.30569137643201033,0.8252447771814059,0.21688001733402199,-0.9645316570690899,-1.1246538101781243,-0.5818408389341928,-0.45190126314351836,0.6878890795929227,-0.8321916170837096,-0.6984054007781519,0.014364304140667805,0.32893412942359346,-0.5773502691896258,-1.05715924365537,-0.39372861688769567,-0.9777475236731106,-0.659243857321593,0.2275449637257381,-0.22420435916622736,-1.035381371878233,-1.1308040902169547,-0.21707238158772646,-0.38269431296852136,0.6504146685011899,-0.26078926936724744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.5116520911698049,-0.9645316570690899,0.48747595218371786,-0.5818408389341928,-0.45190126314351836,-0.22993153972526065,-0.8321916170837096,0.021375878589113575,-0.7647903750046471,-0.9515397388874345,-0.5773502691896258,0.8968173517397107,0.5063443962860544,1.0227589186248138,-0.659243857321593,-0.7811041106250101,-0.14688365657490252,0.44373487366209996,0.3004304030277205,-0.21707238158772646,1.0052258167320898,0.053674967412846934,-0.607065477655709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,0.06053960560822243,-0.9645316570690899,1.1775602749213414,1.7186830711845267,-0.45190126314351836,-0.6374303788696394,-0.8321916170837096,-0.7823870799210993,-0.6037360558517049,0.22971759534142408,-0.5773502691896258,-1.9694761505085279,-0.49809246955701164,1.0227589186248138,-0.659243857321593,0.25566061736617707,-0.2773623421977632,-1.035381371878233,-1.174977994329445,-0.21707238158772646,1.9237023731516119,-0.8546445826197401,1.4705917720750599,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,-0.30002173976152585,-0.9645316570690899,0.0003576067218667575,-0.5818408389341928,-0.45190126314351836,-0.11397292118183884,-0.8321916170837096,0.6015016866264303,-0.059633626280954276,-0.27065903344559344,-0.5773502691896258,0.07833078597543125,0.03901655593433075,1.0227589186248138,-0.659243857321593,-0.26096451827688905,-0.2773623421977632,1.1832929964322665,-0.7420737340270431,-0.21707238158772646,0.8827622758761533,0.02900424608856004,-0.4339273735114782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
